"","geo_type","region","transportation_type","alternative_name","sub.region","country","X2020.01.13","X2020.01.14","X2020.01.15","X2020.01.16","X2020.01.17","X2020.01.18","X2020.01.19","X2020.01.20","X2020.01.21","X2020.01.22","X2020.01.23","X2020.01.24","X2020.01.25","X2020.01.26","X2020.01.27","X2020.01.28","X2020.01.29","X2020.01.30","X2020.01.31","X2020.02.01","X2020.02.02","X2020.02.03","X2020.02.04","X2020.02.05","X2020.02.06","X2020.02.07","X2020.02.08","X2020.02.09","X2020.02.10","X2020.02.11","X2020.02.12","X2020.02.13","X2020.02.14","X2020.02.15","X2020.02.16","X2020.02.17","X2020.02.18","X2020.02.19","X2020.02.20","X2020.02.21","X2020.02.22","X2020.02.23","X2020.02.24","X2020.02.25","X2020.02.26","X2020.02.27","X2020.02.28","X2020.02.29","X2020.03.01","X2020.03.02","X2020.03.03","X2020.03.04","X2020.03.05","X2020.03.06","X2020.03.07","X2020.03.08","X2020.03.09","X2020.03.10","X2020.03.11","X2020.03.12","X2020.03.13","X2020.03.14","X2020.03.15","X2020.03.16","X2020.03.17","X2020.03.18","X2020.03.19","X2020.03.20","X2020.03.21","X2020.03.22","X2020.03.23","X2020.03.24","X2020.03.25","X2020.03.26","X2020.03.27","X2020.03.28","X2020.03.29","X2020.03.30","X2020.03.31","X2020.04.01","X2020.04.02","X2020.04.03","X2020.04.04","X2020.04.05","X2020.04.06","X2020.04.07","X2020.04.08","X2020.04.09","X2020.04.10","X2020.04.11","X2020.04.12","X2020.04.13","X2020.04.14","X2020.04.15","X2020.04.16","X2020.04.17","X2020.04.18","X2020.04.19","X2020.04.20","X2020.04.21","X2020.04.22","X2020.04.23","X2020.04.24","X2020.04.25","X2020.04.26","X2020.04.27","X2020.04.28","X2020.04.29","X2020.04.30","X2020.05.01","X2020.05.02","X2020.05.03","X2020.05.04","X2020.05.05","X2020.05.06","X2020.05.07","X2020.05.08","X2020.05.09","X2020.05.10","X2020.05.11","X2020.05.12","X2020.05.13","X2020.05.14","X2020.05.15","X2020.05.16","X2020.05.17","X2020.05.18","X2020.05.19","X2020.05.20","X2020.05.21","X2020.05.22","X2020.05.23","X2020.05.24","X2020.05.25","X2020.05.26","X2020.05.27","X2020.05.28","X2020.05.29","X2020.05.30","X2020.05.31","X2020.06.01","X2020.06.02","X2020.06.03","X2020.06.04","X2020.06.05","X2020.06.06","X2020.06.07","X2020.06.08","X2020.06.09","X2020.06.10","X2020.06.11","X2020.06.12","X2020.06.13","X2020.06.14","X2020.06.15","X2020.06.16","X2020.06.17","X2020.06.18","X2020.06.19","X2020.06.20","X2020.06.21","X2020.06.22","X2020.06.23","X2020.06.24","X2020.06.25","X2020.06.26","X2020.06.27","X2020.06.28","X2020.06.29","X2020.06.30","X2020.07.01","X2020.07.02","X2020.07.03","X2020.07.04","X2020.07.05","X2020.07.06","X2020.07.07","X2020.07.08","X2020.07.09","X2020.07.10","X2020.07.11","X2020.07.12","X2020.07.13","X2020.07.14","X2020.07.15","X2020.07.16","X2020.07.17","X2020.07.18","X2020.07.19","X2020.07.20","X2020.07.21","X2020.07.22","X2020.07.23","X2020.07.24","X2020.07.25","X2020.07.26","X2020.07.27","X2020.07.28","X2020.07.29","X2020.07.30","X2020.07.31","X2020.08.01","X2020.08.02","X2020.08.03","X2020.08.04","X2020.08.05","X2020.08.06","X2020.08.07","X2020.08.08","X2020.08.09","X2020.08.10","X2020.08.11","X2020.08.12","X2020.08.13","X2020.08.14","X2020.08.15","X2020.08.16","X2020.08.17","X2020.08.18","X2020.08.19","X2020.08.20","X2020.08.21","X2020.08.22","X2020.08.23","X2020.08.24","X2020.08.25","X2020.08.26","X2020.08.27","X2020.08.28","X2020.08.29","X2020.08.30","X2020.08.31","X2020.09.01","X2020.09.02","X2020.09.03","X2020.09.04","X2020.09.05","X2020.09.06","X2020.09.07","X2020.09.08","X2020.09.09","X2020.09.10","X2020.09.11","X2020.09.12","X2020.09.13","X2020.09.14","X2020.09.15","X2020.09.16","X2020.09.17","X2020.09.18"
"3397","county","Lebanon County","driving","","Pennsylvania","United States",100,104.57,107.74,109.69,126.88,78.5,89.5,104.57,101.96,103.32,103.52,121.09,120.79,94.39,95.52,103.14,101.22,105.32,122.24,128.31,84.44,104.21,103.91,103.55,107.33,125.8,130.81,101.44,102.2,105.13,108.78,115.08,137.5,137.6,104.52,119.58,110.71,110.07,112.39,135.15,135.69,109.11,107.21,110.36,111.15,113.1,139.54,139.11,103.24,107.89,109.53,112.67,116.36,137.46,140.18,107.77,114.82,114.9,115.02,110.74,125.6,113.78,87.91,95.67,85.07,88,79.9,82.83,67.95,55.66,59.27,62.55,57.98,67.51,70.95,50.44,47.61,61.75,57.16,59.55,59.95,61.73,55.85,48.51,63.81,63.16,66.3,63.54,66.4,63.54,42.63,58.83,67.92,74.14,71.4,73.55,71.31,61.59,72.19,69.92,76.78,73.22,79.69,86.24,55.25,77.21,82.47,85.69,86.01,97.26,100.34,80.12,93.71,92.63,91.08,106.23,101.9,95.86,80.63,NA,NA,112.89,116.23,130.06,131.81,97.71,113.52,117.44,122.55,127.74,151.73,125.55,107.57,109.45,127.34,135.3,128.6,139.98,144.73,115.81,132.02,129.61,137.52,148.47,154.76,156.22,128.42,138.88,145.45,143.37,152.95,167.19,158,130.16,145.17,149.16,151.77,151.79,168.08,160.4,128.26,151.53,152,156.98,163.2,191.41,172.31,172.62,154.3,159.34,162.79,174.11,178.12,141.34,146.81,157.81,163.38,205.24,169.25,191.83,210.95,158.78,168.73,163.11,166.76,167.04,182.29,193.33,151.24,164.26,165.44,161.52,174.26,203.64,208.25,163.24,158.01,160.49,164.62,166.49,185.78,195.72,148.2,166.53,149.44,170.84,172.13,225.18,211.1,157.02,164.35,160.32,163.75,169.1,197.25,199,151.62,163.42,161.29,163.65,170.64,191.23,192.1,147.64,154.67,153.22,158.82,164.95,177.53,164.78,144.64,141.57,143.93,151.41,173.11,193.24,183.91,151.31,133.1,149.88,148.88,153.6,185.59,194.17,144.79,148.28,145.85,148.95,161.17,186.96
"3412","county","Lehigh County","driving","","Pennsylvania","United States",100,104.83,108.12,107.56,130.12,76.48,88.66,106.02,104.01,109.79,118.13,125.95,112.56,86.83,95.93,100.84,103.47,107.98,125.33,118.08,81.21,99.28,104.05,100.04,102.58,116.47,118.95,90.91,101.67,105.92,108.15,114.86,141.48,128.93,97.59,113.59,105.9,110.05,114.89,132.07,133.19,97.14,102.51,111.46,109.8,110.7,135.41,130.98,103.89,107.82,110.87,112.9,117.69,137.44,133.04,100.18,112.01,110.36,115.72,104.5,112.93,96.41,73.9,84.46,72.07,75.01,66.52,70.44,58.79,45.66,45.61,53.92,49.77,52.54,59.57,44.13,38.45,50.56,50.87,52.48,52.76,58.78,51.82,44.28,54.21,54.36,53.86,54.06,59.76,55.79,38.66,50.08,58,62.19,63.13,67.17,62.36,56.16,61.52,59.13,64.41,64.75,70.38,70.73,48.65,65.36,72.59,69.5,68.35,82.74,81.86,71.44,77.24,81.69,76.43,87.7,88.5,87.17,72.75,NA,NA,95.57,107.54,110.67,106.5,83.95,99.02,101.76,103.16,111.37,118.43,105.16,96.38,92.76,111.77,114.41,108.85,119.93,120.44,97.64,112.83,113.91,108.24,120.08,134.73,131.09,110.08,128.21,133.27,127.69,130.77,153.53,139.7,116.55,128.64,134.4,134.22,133.43,151.25,137.36,110.91,137.08,138.86,144.23,147.14,165.83,147.82,130.32,144.38,146.68,150.38,165.61,157.33,130.29,125.57,137.3,143.63,145.14,156.19,158.16,160.14,132.62,147.2,147.89,149.28,155.32,172.42,165.05,133.63,149.21,147.26,146.28,152.16,171.92,171.51,138.44,145.87,148.03,152.82,157.63,166.5,168.68,124.9,148.67,168.56,168.75,165.47,174.18,174.99,145.23,153.96,155.57,158.2,165.15,179.21,167.92,133.21,153.37,158.75,159.88,167.83,181.84,170.01,135,144.66,151.99,151.84,154.47,169.91,155.52,132.57,138.98,144.18,141.07,152.09,183.39,165.53,137.15,130.01,140.91,141.82,142.76,168.87,167.43,124.26,136.18,141.93,144.99,149.88,174.34
"3413","county","Lehigh County","transit","","Pennsylvania","United States",100,116.99,111.48,104.39,115.31,66.99,74.96,101.91,106.38,115.63,111.64,118.34,97.05,80.38,106.62,109.49,118.42,103.51,110.61,82.14,74.56,132.3,116.11,102.87,101.59,119.14,98.17,77.91,120.97,124.64,119.46,121.61,137.08,103.75,89.71,118.58,123.21,124.48,120.65,124.24,107.66,85.57,132.46,134.21,117.07,114.83,112.76,87.88,91.47,106.22,105.98,116.35,114.91,113.64,93.14,70.73,116.51,123.05,111.88,94.82,100.64,81.34,61.24,86.12,80.62,109.81,54.78,52.23,43.46,39.95,38.28,51.36,33.73,37.16,43.38,30.06,29.03,40.19,35.57,40.91,39.23,35.49,33.33,42.11,45.85,38.84,41.87,39.79,33.25,33.33,34.61,40.11,48.96,40.27,39.55,40.11,42.26,35.49,39.79,40.51,38.28,44.18,40.35,39.07,33.89,45.45,40.99,46.49,50.8,51.52,46.17,41.23,50.24,44.34,49.04,55.1,45.93,48.8,37.56,52.47,28.71,45.3,47.77,57.26,53.11,43.14,54.94,58.69,49.76,49.28,57.97,45.61,54.55,57.89,54.78,57.18,59.09,64.59,54.31,44.02,69.06,64.43,50.08,59.17,69.38,62.68,50.32,69.46,77.43,62.52,70.1,73.6,60.69,61.72,72.57,66.35,64.51,66.83,68.9,58.13,62.04,78.15,75.44,68.66,79.74,72.89,67.3,67.54,85.09,73.76,74.48,77.11,71.61,73.44,65.71,79.51,78.31,74.4,78.79,69.38,72.33,69.38,83.81,76.16,82.46,78.71,75.6,66.27,72.41,72.25,74.08,79.9,70.97,84.05,86.68,61.72,81.1,76.08,90.43,76.08,82.62,83.81,58.93,87.64,82.38,84.45,81.42,70.1,78.47,69.46,86.76,85.49,81.5,89.79,78.23,76.4,67.3,74.56,73.84,77.83,85.96,86.68,87.32,64.91,89.71,93.54,78.15,77.43,90.51,71.05,66.91,78.39,81.66,80.14,74,91.07,75.44,78.07,78.63,90.03,78.79,76.71,87.88,75.68,67.78,81.1,86.04,89.55,93.22,93.38
"3414","county","Lehigh County","walking","","Pennsylvania","United States",100,102.52,116.19,106.73,146.95,101.83,89.92,103.18,108.22,112.46,124.65,135.8,123.92,84.19,93.23,94.06,100.69,105.32,130.58,148.57,91.96,114.22,121.78,96.1,109.04,118.33,132.38,100.03,102.97,108.8,109.77,114.64,149.84,143.94,102.49,123.37,113.05,110.94,113.15,135.21,157.4,97.69,110.7,100.66,102.38,106.63,136.8,145.88,138.14,119.02,110.42,115.08,123.02,139.73,150.26,112.67,134.76,120.16,121.95,117.67,129.69,118.61,83.6,102.11,86.95,122.92,73.9,95.13,86.81,62.13,54.3,72.28,58.61,64.86,85.23,53.12,48.26,63.55,62.93,67.07,69.93,75.28,69.35,64.72,74.18,70.59,69.55,64.79,67,73.73,64.41,66.59,75.49,78.7,72.45,81.01,72.9,72.25,80.46,65.62,77.46,82.29,79.63,95.58,59.75,77.8,90.23,86.71,86.99,102.04,111.01,90.78,100.52,104.56,84.43,108.11,94.51,101.45,94.24,88.02,72.39,119.12,125.16,133.72,134.1,119.05,131.69,125.61,125.96,148.84,132.21,124.61,123.27,111.18,148.88,144.94,129.27,145.77,153.33,109.8,151.54,153.12,130.2,153.81,164.48,172.32,121.88,153.05,166.72,149.22,161.79,174.91,173.01,130.65,146.74,156.96,155.2,152.71,172.73,163.07,131.76,167.93,170.83,172.97,175.18,191.2,183.43,153.09,168.35,163.13,180.88,187.95,197.96,164.83,148.19,169.69,179.29,173.01,180.74,180.64,195.03,161.82,178.15,173.94,170.97,188.3,199.69,196.76,157.4,177.56,172.18,173.56,173.11,195.13,201.86,157.78,174.01,179.94,178.81,193.13,197.65,207.7,146.32,166.9,162.48,188.19,184.57,196.27,203.38,159.41,169.11,175.28,184.05,192.51,224.47,194.03,152.64,172.01,187.78,182.91,197.48,217.02,201.04,155.92,171.73,184.95,188.78,186.74,209.98,188.09,153.23,171.21,161.65,177.67,180.6,225.27,204.49,168.66,136.8,171.66,182.64,170.8,207.49,202.11,150.36,163.76,182.53,173.08,189.99,211.11
"3484","county","Luzerne County","driving","","Pennsylvania","United States",100,101.63,103.36,103.07,129.99,75.82,91.52,104.89,100.36,103.85,103.01,125.88,115.27,88.89,93.13,99.56,98.06,103.73,128.56,123.53,85.6,102.09,101.41,98.91,103.26,106.97,121.65,93.09,99.78,105.12,105.27,116.78,145.65,140,106.79,113.79,107.12,112.26,112.36,138.72,136.52,108.97,103.16,107.37,110.46,111.81,140.26,130.37,102.09,104.89,109.11,107.99,122.3,141.35,139.64,106.38,113.35,113.56,115.18,108.08,123.52,112.14,86.13,95.97,83.35,82.63,77.82,85.43,69.2,54.96,53.5,61.19,60.06,64.7,72.64,50.95,46.55,60.88,58.92,61.16,62.8,67.93,62.14,49.83,66.02,66.23,66.3,64.52,69.91,67.19,43.16,59.26,69.86,73.93,72.68,77.39,71.76,61.59,73.33,69.16,76.65,75.66,83.7,86.7,60.06,74.45,84.58,86.07,80.71,98.58,97.98,82.96,90.37,93.79,90.11,98.2,104.13,102.62,79.93,NA,NA,111.12,113.28,126.01,126.07,100.81,114.18,118.42,123,131.67,140.48,132.36,115.41,108.95,133.31,132.04,126.33,141.03,142.51,114.83,129.62,129.65,128.56,138.13,156.94,150.9,129.11,146.31,148.1,145.55,180.37,178.54,164.54,133.67,145.65,151.36,163.88,155.98,168.14,169.02,135.22,163.94,166.97,169.79,172.03,200.05,177.11,154.76,163.91,171.47,174.28,183,189.92,159.7,165.02,165.94,177.27,168.44,183.98,195.32,189.79,157.13,178.03,183.41,183.16,177.61,201.09,197.39,158.39,162.64,170.93,171.23,177.69,204.62,199.34,163.61,173.4,173.23,175.94,179.53,200.86,193.65,157.71,169.33,152.84,175.98,178.08,195.43,201.1,171.12,170.32,170.7,174.22,181.69,204.25,200.22,164.5,173.31,179.58,185.45,198.72,209.24,209.2,168.15,166.69,165.56,170.24,174.83,197.08,185.51,157.89,158.99,162.9,162.72,173.41,210.14,203.66,167.02,152.75,162.68,162.48,160.67,199.18,197.68,149.3,153.79,155.73,159.51,170.5,200.36
"3485","county","Luzerne County","walking","","Pennsylvania","United States",100,106.48,111.7,102.12,134.96,89.56,87.64,100.93,96.89,112.62,101.85,140.12,131.13,90.68,96.63,104.63,100.73,99.93,137.81,136.88,87.84,109.85,109.52,98.61,101.45,101.85,137.61,96.17,105.22,121.08,110.84,117.12,148.25,138.8,95.64,109.58,116.19,114.94,99.14,148.31,163.19,124.06,106.21,106.28,108.13,108.39,142.04,139.19,95.57,112.95,110.24,116.39,134.77,133.31,178.26,113.42,123,116.26,118.31,113.09,139.19,128.82,98.94,105.82,95.37,102.91,84.53,100.2,85.79,63.65,60.01,77.53,63.85,77.66,86.85,67.68,56.18,77.4,72.64,71.05,79.25,85.06,86.78,64.57,92.27,96.23,86.12,74.03,78.98,86.38,57.63,71.84,75.61,79.31,74.49,78.32,79.97,67.88,85.53,72.24,81.36,78.85,82.82,106.35,64.77,71.05,90.95,97.36,76.4,98.81,116.33,94.12,97.55,106.48,87.77,107.07,103.04,113.55,91.94,89.95,89.29,123.2,124.45,140.85,149.44,108.2,132.58,135.49,141.57,167.61,152.48,159.15,123.2,116.33,159.62,149.31,130.87,164.04,156.91,125.05,152.54,148.45,137.01,151.35,187.11,172.84,158.29,151.35,167.68,147.98,164.04,189.09,174.69,133.25,154.13,158.56,154.79,164.77,177.66,187.05,142.76,176.34,168.34,174.09,180.83,209.91,192.93,153.01,183.08,175.61,187.38,207.73,209.19,179.31,173.5,187.57,199.93,196.89,208.86,204.69,205.35,164.57,195.31,194.45,208.66,190.95,223.6,213.68,156.77,181.43,194.51,189.09,195.44,220.42,236.09,179.91,181.89,177.86,181.96,185.13,214.34,214.61,166.82,181.56,176.07,208.06,201.19,219.89,225.38,167.35,191.41,184.4,196.63,202.78,237.48,223.2,168.94,182.55,202.05,216.19,240.65,243.16,235.49,176.47,214.87,198.74,195.11,201.92,224.39,214.81,155.45,189.56,193.79,186.98,213.75,230.93,244.55,185.92,154.86,209.78,189.95,196.43,216.46,231.53,171.05,178.85,186.65,209.78,192.2,237.94
"3486","county","Lycoming County","driving","","Pennsylvania","United States",100,96.96,97.63,98.9,119.62,67.06,81.87,100.05,97.6,95.96,100.55,116.6,111.55,84.45,91.37,94.61,96.38,97.82,116.59,113.96,77.39,94.47,97.47,98.86,100.78,103.06,110.39,91.26,98.45,98.99,102.65,110.92,141.58,128.08,98.92,107.99,100.35,103.5,106.81,133.85,130.75,92.99,96.04,105.64,109.87,111.53,138.42,135.16,105.31,103.92,102.37,110.54,118.58,141.72,125.58,94.5,102.99,99.17,103.85,92.46,106.74,99.95,76.46,87.1,76.69,79.6,75,75.93,58.65,53.64,54.78,62.78,58.64,64.52,71.91,53.98,42.84,57.9,61.48,61.19,63.82,63.32,57.06,52.16,60.98,64.32,61.96,62.34,70.71,62.88,42.06,59.41,65.24,72.73,73.2,82.42,69.43,60.93,71.86,75.8,82.28,83.55,88.7,80.72,62.73,80.82,84.95,83.93,83.09,103.15,99.24,80.1,88.36,91.63,93.6,100.58,116.34,105.77,79.6,NA,NA,114.03,120.84,133.34,128.64,94.87,118.19,127.79,123.4,133.68,156.48,139.22,109.58,107.6,134.48,134.36,133.03,147.99,137.36,107.55,130.13,138.9,129.75,139.12,166.39,169.91,127.95,140.62,137.25,146.98,156.39,180.43,184.93,142.49,149.03,150.02,157.03,158.84,186.24,194.37,139.51,151.81,151.22,162.91,171.03,196.85,189.15,158.53,155.97,155.6,169.23,181.43,176.11,158.98,160.87,156.99,160.43,159.56,162.35,189.11,182.07,146.28,156.48,158.64,157.56,154.67,190.82,180.18,149.6,161.51,148.33,152.56,154.58,193.19,202.78,161.32,158.35,157.52,163.26,167.59,191.49,182.97,145.56,155.55,159.99,170.14,177.28,199.1,201.32,171.57,164.3,161.67,165,174.61,219.73,232.3,190.11,181.55,184.6,189,183.91,217.19,202.6,160.17,159.66,164.26,184.2,170.12,191.38,180.11,152.58,151.75,152.19,146.79,169.77,213.87,184.5,156.24,147.35,155.56,156.69,162.65,194.37,193.87,142.16,141.12,151.07,150.02,161.66,195.64
"3600","county","McKean County","driving","","Pennsylvania","United States",100,98.6,102.62,84.36,109.26,88.57,77.39,98.47,99.36,96.55,92.53,116.92,115.13,80.2,92.46,87.29,93.81,86.78,120.56,116.03,80.91,92.34,98.98,90.55,94.13,95.91,105.11,86.72,96.68,99.49,100.96,100.06,138.83,141.76,105.87,115.33,102.43,107.73,106.39,124.71,139.08,109.51,97.32,112.96,105.04,92.98,117.88,124.97,96.36,107.09,113.92,104.92,110.6,137.42,132.31,98.34,103.7,101.34,89.85,90.36,105.87,118.39,92.98,88.76,71.26,74.14,72.86,72.09,70.37,56.7,50.77,58.43,57.41,67.05,75.29,58.24,54.09,64.56,71.65,67.82,64.11,79.69,72.61,49.23,68.2,63.15,60.15,65.13,68.45,70.37,47.77,70.37,69.09,81.35,74.39,86.53,78.74,69.41,88.25,64.24,83.14,74.58,84.42,96.04,70.69,96.55,94,89.66,85.44,102.17,105.49,116.28,87.68,88.38,92.34,94,112.01,103.19,98.21,NA,NA,110.15,127.97,129.05,176.63,112.2,119.09,134.55,133.01,139.53,158.05,194.32,203.45,166.6,145.59,146.81,141.51,140.49,203.51,148.4,144.25,149.23,140.42,164.05,180.91,241.06,204.73,148.53,152.94,152.43,165.64,207.09,220.69,170.43,155.24,163.22,170.88,177.59,197.83,201.47,180.2,172.29,159.64,195.4,189.59,242.46,229.18,196.68,191.76,186.78,203.58,220.88,246.04,198.4,192.27,182.89,182.89,177.33,194.96,236.97,239.46,191.63,184.16,177.78,185.76,191.12,235.31,246.87,220.5,187.23,181.03,176.82,193.04,232.5,260.6,211.62,200.89,190.1,186.27,205.43,223.37,230.2,182.63,183.97,172.92,187.74,202.36,227.71,250.89,212.77,193.23,204.47,200.51,239.46,241.83,272.48,221.52,187.61,174.65,190.55,203.7,232.5,259.39,211.75,173.75,185.5,194.7,175.54,215.84,225.16,209.26,158.56,165.26,180.08,192.53,235.19,295.98,281.48,197.25,160.54,172.48,158.17,191.51,225.29,151.98,148.6,160.15,171.46,166.35,186.59
"3627","county","Mercer County","driving","","Pennsylvania","United States",100,100.79,99.57,110.45,128.85,90.75,83.28,104.2,101.23,101.57,103.95,134.2,129.5,88.83,92.01,96.25,101.9,107.44,128.19,140.52,87.06,93.21,96.99,97.65,107.15,109.34,124.63,103.82,98.8,103.2,107.49,110.75,148.58,149.46,110.47,114.6,107.6,109.24,108.93,139.5,155.78,112.55,105.79,109.99,114.05,115.36,152.78,149.2,108.37,104.42,110.19,115.09,120.09,140.11,150.49,122.34,114.68,113.5,114.66,113.72,126.41,118.5,94.37,96.54,90.04,84.79,86.2,81.2,68,56.43,58.36,63.05,63.16,74.53,71.13,57.18,52.3,63.74,67.87,65.18,65.64,73.32,71.18,52.84,64.56,64.91,73.52,67.15,70.46,68.05,40.64,65.12,70.77,76.9,76.24,80.45,79.74,63.56,81.86,74.3,82.26,85.24,92.94,88.3,65.79,87.63,84.61,84.61,90.5,103.62,107.09,86.67,93.82,103.6,99.94,108.25,123.46,124.03,87.34,NA,NA,123.71,124.11,138.09,149.75,112.78,131.52,135.05,137.34,149.3,163.23,176.18,141.12,129.96,141.26,144.91,148.2,156.79,170.59,131.82,143,145.07,143.66,149.21,182.28,185.54,150.39,159.13,162.82,158.55,171.92,200.12,210.1,166,162.16,168.89,167.69,181.67,209.52,208.58,154.28,168.29,168.65,178.39,186.12,222.38,213.14,182.83,180.55,183.42,185.1,210.95,228.23,173.61,184.55,184.4,173.53,190.3,190.7,214.55,210.37,176.72,177.78,177.59,178.52,179.25,221.16,225.28,174.25,171.88,181.15,175.84,186.47,225.48,230.87,189.06,179.18,178.79,190.54,197.58,221.58,215.34,169.17,182.29,173.82,184.12,189.44,224.5,246.29,196.02,185.95,188.25,182.79,203.58,235.63,241.77,195.69,187.83,178.92,192.59,206.47,239.8,250.6,189.07,167.49,168.82,164.69,173.52,200.2,213.54,174.37,160.82,158.01,164.36,173.35,229.33,232.14,200.44,177.9,159.6,162.72,169.32,201.95,225.67,152.12,149.02,155.3,160.3,166.81,209.66
"3652","county","Mifflin County","driving","","Pennsylvania","United States",100,98.98,104.08,107.99,116.57,68.1,80.21,101.18,100.91,102.84,109.81,120.91,102.79,79.3,92.23,94.1,100.05,97.37,117.05,114.21,86.86,98.98,100.21,110.99,105.31,114.21,119.62,92.87,96.89,108.42,97.05,120.05,150.4,120.32,107.29,101.93,105.2,102.95,132.6,123.22,130.62,96.89,101.66,104.93,101.29,102.68,142.47,142.52,112.49,112.49,113.78,116.68,126.65,157.69,145.79,92.55,104.88,102.04,120.11,116.03,125.09,108.69,96.35,96.62,83.27,77.59,81.55,82.95,66.92,46.92,55.6,64.72,54.91,66.06,73.19,58.61,49.06,64.66,62.2,65.68,65.63,71.53,60.27,53.83,68.69,69.12,72.39,65.09,69.22,62.04,38.66,87.4,70.72,77.86,70.94,77,76.41,65.04,78.07,78.18,84.34,73.78,86.86,82.95,54.96,86.27,88.26,88.47,80.11,96.94,90.94,74.26,93.89,87.77,84.24,95.66,99.68,97.37,72.17,NA,NA,106.54,111.1,141.02,142.52,103.75,115.07,124.34,123.81,132.98,149.76,138.39,118.18,121.45,136.94,139.2,134.85,143.59,144.02,107.02,124.93,134.58,132.82,148.42,173.08,158.28,121.66,139.36,136.89,144.08,149.6,171.8,167.83,134.53,154.8,140.7,143.97,158.5,180.59,174.32,134.91,157.96,160.7,158.71,159.14,194.58,211.37,164.24,154.58,154.96,173.67,175.5,187.35,148.79,160.54,158.45,161.61,165.79,182.36,188.9,181.23,154.48,157.96,147.45,163.11,160.54,201.93,182.31,152.06,158.18,154.8,153.51,149.71,191.58,187.83,159.36,153.57,152.82,163.97,161.34,187.94,189.06,158.18,164.61,139.25,153.08,166.86,195.17,193.73,170.62,157.48,155.82,166.01,168.42,200.8,198.28,152.55,168.53,157.91,182.14,191.47,225.74,254.05,146.65,148.53,142.52,153.14,154.8,175.44,168.9,139.46,134.05,139.57,144.18,148.04,202.57,183.06,160.97,140.48,133.35,151.64,151.64,188.69,188.63,139.41,131.8,141.5,137.1,162.63,187.77
"3684","county","Monroe County","driving","","Pennsylvania","United States",100,96.77,100.98,107.72,145.71,133.57,157.37,135.86,99.46,98.99,99.92,137.64,147.36,130.98,97.01,94.4,94.12,102.09,134.01,156.18,118.24,98.68,93.91,96.4,93.69,122.73,157.96,130.77,98.48,95.16,105.34,109.94,162.48,202.39,184.92,164.33,118.24,123.67,121.05,160.08,195.17,155.5,109.26,102,104.22,103.69,149.54,174.46,143.77,105.37,99.95,104.85,113.03,153.17,168.86,138.08,111.47,102.07,104.12,98.64,120.6,131.38,107.36,89.03,74.78,75.7,66.7,72.1,67.3,55.33,45.48,50.89,46.18,53.15,57.81,48.11,42.8,50.01,49.89,50.91,51.94,55.3,53.54,47.1,52.38,53.43,54.89,51.8,59.52,58.54,40.16,47.21,57.69,59.17,59.43,64.29,61.04,59.86,60.95,58.81,63.95,62.17,66.07,75.1,52.69,62.61,70.96,65.59,66.05,80.77,93.51,81.65,77.67,79.11,72.93,83.92,80.75,86.81,77.53,NA,NA,92.86,96.95,113.4,121.47,103.85,101.22,100.82,105.28,112.05,125.68,131.5,136.28,124.86,124.74,123.28,109.71,127.82,150.04,130.46,124.07,120.1,112.23,128.3,147.66,175.87,159.49,137.34,137.57,136.39,139.95,183.56,207.42,184.21,150.86,149.24,152.26,153.76,191.12,221.02,178.4,171.25,168.82,176.87,183.59,220.8,232.4,222.24,182.94,170.29,186.83,209.85,265.52,243.65,268.69,189.88,182.44,174.81,198.19,203.86,235.52,238.02,199.86,191.05,193.6,190.13,224.97,279.37,248.14,194.56,189.53,184.26,193.43,235.25,268.98,258.5,203.06,194.92,201.53,208.25,233.96,276.88,221.6,201.3,163.58,203.14,201.61,230.32,280.95,265.9,210.72,204.95,200.48,207.51,250.3,276.94,241.52,201.26,214.15,219.51,219.89,252.52,278.06,253.37,190,186.47,186.7,191.93,223.75,227.45,239.2,173.62,169.02,163.97,175.69,240.22,286.42,263.4,252.75,161.87,159.06,156.99,206.99,237.22,191.4,153.84,150.43,154.63,159.44,209.12
